time,moving from index,moving to index,report
10,1823,867,DAY 11/11/2024 - moved 6 animals from property ID 1823 (trader) to property ID 867 (feedlot)
10,1823,1301,DAY 11/11/2024 - moved 7 animals from property ID 1823 (trader) to property ID 1301 (saleyard)
10,1823,1306,DAY 11/11/2024 - moved 7 animals from property ID 1823 (trader) to property ID 1306 (farm)
10,1825,1635,DAY 11/11/2024 - moved 9 animals from property ID 1825 (farm) to property ID 1635 (feedlot)
10,1834,1823,DAY 11/11/2024 - moved 7 animals from property ID 1834 (farm) to property ID 1823 (trader)
10,1842,1866,DAY 11/11/2024 - moved 9 animals from property ID 1842 (farm) to property ID 1866 (farm)
10,1853,189,DAY 11/11/2024 - moved 10 animals from property ID 1853 (farm) to property ID 189 (saleyard)
10,1859,1194,DAY 11/11/2024 - moved 31 animals from property ID 1859 (farm) to property ID 1194 (farm)
10,1865,1595,DAY 11/11/2024 - moved 6 animals from property ID 1865 (farm) to property ID 1595 (farm)
10,1868,1217,DAY 11/11/2024 - moved 7 animals from property ID 1868 (farm) to property ID 1217 (farm)
10,1880,415,DAY 11/11/2024 - moved 8 animals from property ID 1880 (farm) to property ID 415 (trader)
10,1898,72,DAY 11/11/2024 - moved 9 animals from property ID 1898 (saleyard) to property ID 72 (farm)
10,1898,1253,DAY 11/11/2024 - moved 9 animals from property ID 1898 (saleyard) to property ID 1253 (feedlot)
10,1898,6,DAY 11/11/2024 - moved 9 animals from property ID 1898 (saleyard) to property ID 6 (stud farm)
10,1900,86,DAY 11/11/2024 - moved 4 animals from property ID 1900 (farm) to property ID 86 (farm)
10,1909,1273,DAY 11/11/2024 - moved 4 animals from property ID 1909 (farm) to property ID 1273 (trader)
10,1955,908,DAY 11/11/2024 - moved 1 animals from property ID 1955 (farm) to property ID 908 (saleyard)
10,1965,1109,DAY 11/11/2024 - moved 1 animals from property ID 1965 (farm) to property ID 1109 (feedlot)
10,1967,1662,DAY 11/11/2024 - moved 1 animals from property ID 1967 (farm) to property ID 1662 (feedlot)
10,1987,189,DAY 11/11/2024 - moved 3 animals from property ID 1987 (farm) to property ID 189 (saleyard)
10,1997,782,DAY 11/11/2024 - moved 13 animals from property ID 1997 (farm) to property ID 782 (trader)
11,18,1253,DAY 12/11/2024 - moved 6 animals from property ID 18 (farm) to property ID 1253 (feedlot)
11,21,341,DAY 12/11/2024 - moved 32 animals from property ID 21 (farm) to property ID 341 (farm)
11,23,133,DAY 12/11/2024 - moved 5 animals from property ID 23 (farm) to property ID 133 (farm)
11,30,92,DAY 12/11/2024 - moved 1 animals from property ID 30 (farm) to property ID 92 (trader)
11,48,1379,DAY 12/11/2024 - moved 7 animals from property ID 48 (farm) to property ID 1379 (feedlot)
11,65,1989,DAY 12/11/2024 - moved 3 animals from property ID 65 (farm) to property ID 1989 (farm)
11,74,867,DAY 12/11/2024 - moved 4 animals from property ID 74 (farm) to property ID 867 (feedlot)
11,82,353,DAY 12/11/2024 - moved 3 animals from property ID 82 (farm) to property ID 353 (farm)
11,90,1635,DAY 12/11/2024 - moved 7 animals from property ID 90 (farm) to property ID 1635 (feedlot)
11,92,1195,DAY 12/11/2024 - moved 21 animals from property ID 92 (trader) to property ID 1195 (farm)
11,92,1666,DAY 12/11/2024 - moved 20 animals from property ID 92 (trader) to property ID 1666 (feedlot)
11,98,1483,DAY 12/11/2024 - moved 5 animals from property ID 98 (farm) to property ID 1483 (farm)
11,123,225,DAY 12/11/2024 - moved 15 animals from property ID 123 (farm) to property ID 225 (farm)
11,172,1587,DAY 12/11/2024 - moved 8 animals from property ID 172 (farm) to property ID 1587 (farm)
11,182,1545,DAY 12/11/2024 - moved 3 animals from property ID 182 (farm) to property ID 1545 (farm)
11,184,1712,DAY 12/11/2024 - moved 6 animals from property ID 184 (farm) to property ID 1712 (farm)
11,189,1331,DAY 12/11/2024 - moved 30 animals from property ID 189 (saleyard) to property ID 1331 (farm)
11,189,964,DAY 12/11/2024 - moved 30 animals from property ID 189 (saleyard) to property ID 964 (feedlot)
11,189,1109,DAY 12/11/2024 - moved 30 animals from property ID 189 (saleyard) to property ID 1109 (feedlot)
11,196,1768,DAY 12/11/2024 - moved 4 animals from property ID 196 (farm) to property ID 1768 (feedlot)
11,197,1476,DAY 12/11/2024 - moved 10 animals from property ID 197 (farm) to property ID 1476 (farm)
11,224,867,DAY 12/11/2024 - moved 2 animals from property ID 224 (farm) to property ID 867 (feedlot)
11,231,423,DAY 12/11/2024 - moved 11 animals from property ID 231 (farm) to property ID 423 (farm)
11,240,1813,DAY 12/11/2024 - moved 4 animals from property ID 240 (farm) to property ID 1813 (farm)
11,262,758,DAY 12/11/2024 - moved 9 animals from property ID 262 (farm) to property ID 758 (feedlot)
11,298,1823,DAY 12/11/2024 - moved 7 animals from property ID 298 (farm) to property ID 1823 (trader)
11,299,1450,DAY 12/11/2024 - moved 5 animals from property ID 299 (farm) to property ID 1450 (farm)
11,300,92,DAY 12/11/2024 - moved 8 animals from property ID 300 (farm) to property ID 92 (trader)
11,341,668,DAY 12/11/2024 - moved 13 animals from property ID 341 (farm) to property ID 668 (farm)
11,352,776,DAY 12/11/2024 - moved 3 animals from property ID 352 (farm) to property ID 776 (trader)
11,359,1260,DAY 12/11/2024 - moved 2 animals from property ID 359 (farm) to property ID 1260 (farm)
11,371,776,DAY 12/11/2024 - moved 6 animals from property ID 371 (farm) to property ID 776 (trader)
11,389,255,DAY 12/11/2024 - moved 13 animals from property ID 389 (farm) to property ID 255 (farm)
11,415,1301,DAY 12/11/2024 - moved 6 animals from property ID 415 (trader) to property ID 1301 (saleyard)
11,415,613,DAY 12/11/2024 - moved 5 animals from property ID 415 (trader) to property ID 613 (farm)
11,415,1109,DAY 12/11/2024 - moved 5 animals from property ID 415 (trader) to property ID 1109 (feedlot)
11,431,1141,DAY 12/11/2024 - moved 5 animals from property ID 431 (farm) to property ID 1141 (farm)
11,432,776,DAY 12/11/2024 - moved 15 animals from property ID 432 (farm) to property ID 776 (trader)
11,434,1768,DAY 12/11/2024 - moved 2 animals from property ID 434 (farm) to property ID 1768 (feedlot)
11,437,1119,DAY 12/11/2024 - moved 6 animals from property ID 437 (farm) to property ID 1119 (trader)
11,438,866,DAY 12/11/2024 - moved 9 animals from property ID 438 (farm) to property ID 866 (feedlot)
11,448,458,DAY 12/11/2024 - moved 13 animals from property ID 448 (farm) to property ID 458 (abbattoir)
11,459,429,DAY 12/11/2024 - moved 2 animals from property ID 459 (farm) to property ID 429 (feedlot)
11,467,1823,DAY 12/11/2024 - moved 1 animals from property ID 467 (farm) to property ID 1823 (trader)
11,486,230,DAY 12/11/2024 - moved 1 animals from property ID 486 (farm) to property ID 230 (farm)
11,500,1898,DAY 12/11/2024 - moved 5 animals from property ID 500 (farm) to property ID 1898 (saleyard)
11,534,822,DAY 12/11/2024 - moved 13 animals from property ID 534 (farm) to property ID 822 (farm)
11,553,758,DAY 12/11/2024 - moved 20 animals from property ID 553 (farm) to property ID 758 (feedlot)
11,556,1662,DAY 12/11/2024 - moved 8 animals from property ID 556 (farm) to property ID 1662 (feedlot)
11,563,189,DAY 12/11/2024 - moved 4 animals from property ID 563 (farm) to property ID 189 (saleyard)
11,587,1898,DAY 12/11/2024 - moved 3 animals from property ID 587 (farm) to property ID 1898 (saleyard)
11,608,637,DAY 12/11/2024 - moved 4 animals from property ID 608 (farm) to property ID 637 (farm)
11,613,227,DAY 12/11/2024 - moved 1 animals from property ID 613 (farm) to property ID 227 (farm)
11,621,1675,DAY 12/11/2024 - moved 5 animals from property ID 621 (farm) to property ID 1675 (farm)
11,639,866,DAY 12/11/2024 - moved 116 animals from property ID 639 (farm) to property ID 866 (feedlot)
11,641,908,DAY 12/11/2024 - moved 1 animals from property ID 641 (farm) to property ID 908 (saleyard)
11,670,1301,DAY 12/11/2024 - moved 1 animals from property ID 670 (farm) to property ID 1301 (saleyard)
11,681,415,DAY 12/11/2024 - moved 9 animals from property ID 681 (farm) to property ID 415 (trader)
11,700,1109,DAY 12/11/2024 - moved 13 animals from property ID 700 (trader) to property ID 1109 (feedlot)
11,702,458,DAY 12/11/2024 - moved 20 animals from property ID 702 (farm) to property ID 458 (abbattoir)
11,703,524,DAY 12/11/2024 - moved 4 animals from property ID 703 (farm) to property ID 524 (feedlot)
11,712,1456,DAY 12/11/2024 - moved 7 animals from property ID 712 (farm) to property ID 1456 (farm)
11,723,1823,DAY 12/11/2024 - moved 3 animals from property ID 723 (farm) to property ID 1823 (trader)
11,760,1676,DAY 12/11/2024 - moved 10 animals from property ID 760 (farm) to property ID 1676 (farm)
11,776,6,DAY 12/11/2024 - moved 42 animals from property ID 776 (trader) to property ID 6 (stud farm)
11,782,458,DAY 12/11/2024 - moved 42 animals from property ID 782 (trader) to property ID 458 (abbattoir)
11,792,1282,DAY 12/11/2024 - moved 52 animals from property ID 792 (farm) to property ID 1282 (farm)
11,810,598,DAY 12/11/2024 - moved 10 animals from property ID 810 (farm) to property ID 598 (farm)
11,854,1283,DAY 12/11/2024 - moved 10 animals from property ID 854 (farm) to property ID 1283 (farm)
11,870,1110,DAY 12/11/2024 - moved 6 animals from property ID 870 (farm) to property ID 1110 (feedlot)
11,904,690,DAY 12/11/2024 - moved 5 animals from property ID 904 (trader) to property ID 690 (farm)
11,904,1988,DAY 12/11/2024 - moved 4 animals from property ID 904 (trader) to property ID 1988 (farm)
11,908,1898,DAY 12/11/2024 - moved 15 animals from property ID 908 (saleyard) to property ID 1898 (saleyard)
11,908,6,DAY 12/11/2024 - moved 14 animals from property ID 908 (saleyard) to property ID 6 (stud farm)
11,908,6,DAY 12/11/2024 - moved 14 animals from property ID 908 (saleyard) to property ID 6 (stud farm)
11,923,615,DAY 12/11/2024 - moved 14 animals from property ID 923 (farm) to property ID 615 (farm)
11,925,524,DAY 12/11/2024 - moved 7 animals from property ID 925 (farm) to property ID 524 (feedlot)
11,972,908,DAY 12/11/2024 - moved 1 animals from property ID 972 (farm) to property ID 908 (saleyard)
11,973,1121,DAY 12/11/2024 - moved 12 animals from property ID 973 (farm) to property ID 1121 (farm)
11,992,1273,DAY 12/11/2024 - moved 3 animals from property ID 992 (farm) to property ID 1273 (trader)
11,1003,1313,DAY 12/11/2024 - moved 2 animals from property ID 1003 (farm) to property ID 1313 (farm)
11,1023,323,DAY 12/11/2024 - moved 8 animals from property ID 1023 (farm) to property ID 323 (farm)
11,1024,682,DAY 12/11/2024 - moved 9 animals from property ID 1024 (farm) to property ID 682 (farm)
11,1036,1225,DAY 12/11/2024 - moved 1 animals from property ID 1036 (farm) to property ID 1225 (farm)
11,1050,1635,DAY 12/11/2024 - moved 1 animals from property ID 1050 (farm) to property ID 1635 (feedlot)
11,1062,1656,DAY 12/11/2024 - moved 2 animals from property ID 1062 (farm) to property ID 1656 (farm)
11,1095,1109,DAY 12/11/2024 - moved 3 animals from property ID 1095 (farm) to property ID 1109 (feedlot)
11,1119,27,DAY 12/11/2024 - moved 4 animals from property ID 1119 (trader) to property ID 27 (farm)
11,1119,1189,DAY 12/11/2024 - moved 3 animals from property ID 1119 (trader) to property ID 1189 (farm)
11,1119,886,DAY 12/11/2024 - moved 3 animals from property ID 1119 (trader) to property ID 886 (farm)
11,1122,1273,DAY 12/11/2024 - moved 4 animals from property ID 1122 (farm) to property ID 1273 (trader)
11,1136,1642,DAY 12/11/2024 - moved 7 animals from property ID 1136 (farm) to property ID 1642 (farm)
11,1160,1841,DAY 12/11/2024 - moved 8 animals from property ID 1160 (farm) to property ID 1841 (farm)
11,1169,1986,DAY 12/11/2024 - moved 6 animals from property ID 1169 (farm) to property ID 1986 (farm)
11,1176,867,DAY 12/11/2024 - moved 4 animals from property ID 1176 (farm) to property ID 867 (feedlot)
11,1179,1136,DAY 12/11/2024 - moved 5 animals from property ID 1179 (farm) to property ID 1136 (farm)
11,1198,429,DAY 12/11/2024 - moved 4 animals from property ID 1198 (farm) to property ID 429 (feedlot)
11,1202,904,DAY 12/11/2024 - moved 5 animals from property ID 1202 (farm) to property ID 904 (trader)
11,1203,758,DAY 12/11/2024 - moved 15 animals from property ID 1203 (farm) to property ID 758 (feedlot)
11,1219,1123,DAY 12/11/2024 - moved 19 animals from property ID 1219 (farm) to property ID 1123 (farm)
11,1225,1898,DAY 12/11/2024 - moved 1 animals from property ID 1225 (farm) to property ID 1898 (saleyard)
11,1230,424,DAY 12/11/2024 - moved 1 animals from property ID 1230 (farm) to property ID 424 (farm)
11,1234,425,DAY 12/11/2024 - moved 23 animals from property ID 1234 (farm) to property ID 425 (feedlot)
11,1273,1122,DAY 12/11/2024 - moved 11 animals from property ID 1273 (trader) to property ID 1122 (farm)
11,1273,1163,DAY 12/11/2024 - moved 12 animals from property ID 1273 (trader) to property ID 1163 (farm)
11,1274,823,DAY 12/11/2024 - moved 3 animals from property ID 1274 (farm) to property ID 823 (farm)
11,1281,1898,DAY 12/11/2024 - moved 5 animals from property ID 1281 (farm) to property ID 1898 (saleyard)
11,1287,908,DAY 12/11/2024 - moved 2 animals from property ID 1287 (farm) to property ID 908 (saleyard)
11,1298,1379,DAY 12/11/2024 - moved 9 animals from property ID 1298 (farm) to property ID 1379 (feedlot)
11,1301,867,DAY 12/11/2024 - moved 35 animals from property ID 1301 (saleyard) to property ID 867 (feedlot)
11,1304,92,DAY 12/11/2024 - moved 2 animals from property ID 1304 (farm) to property ID 92 (trader)
11,1313,1273,DAY 12/11/2024 - moved 18 animals from property ID 1313 (farm) to property ID 1273 (trader)
11,1314,524,DAY 12/11/2024 - moved 2 animals from property ID 1314 (farm) to property ID 524 (feedlot)
11,1316,1893,DAY 12/11/2024 - moved 2 animals from property ID 1316 (farm) to property ID 1893 (farm)
11,1330,177,DAY 12/11/2024 - moved 6 animals from property ID 1330 (farm) to property ID 177 (farm)
11,1333,1823,DAY 12/11/2024 - moved 4 animals from property ID 1333 (farm) to property ID 1823 (trader)
11,1359,1253,DAY 12/11/2024 - moved 2 animals from property ID 1359 (farm) to property ID 1253 (feedlot)
11,1369,1823,DAY 12/11/2024 - moved 18 animals from property ID 1369 (farm) to property ID 1823 (trader)
11,1389,1297,DAY 12/11/2024 - moved 9 animals from property ID 1389 (farm) to property ID 1297 (farm)
11,1390,1273,DAY 12/11/2024 - moved 2 animals from property ID 1390 (farm) to property ID 1273 (trader)
11,1395,867,DAY 12/11/2024 - moved 7 animals from property ID 1395 (farm) to property ID 867 (feedlot)
11,1422,958,DAY 12/11/2024 - moved 9 animals from property ID 1422 (farm) to property ID 958 (farm)
11,1441,758,DAY 12/11/2024 - moved 19 animals from property ID 1441 (farm) to property ID 758 (feedlot)
11,1479,758,DAY 12/11/2024 - moved 47 animals from property ID 1479 (trader) to property ID 758 (feedlot)
11,1497,189,DAY 12/11/2024 - moved 5 animals from property ID 1497 (farm) to property ID 189 (saleyard)
11,1519,1487,DAY 12/11/2024 - moved 1 animals from property ID 1519 (farm) to property ID 1487 (feedlot)
11,1543,1479,DAY 12/11/2024 - moved 10 animals from property ID 1543 (farm) to property ID 1479 (trader)
11,1551,153,DAY 12/11/2024 - moved 3 animals from property ID 1551 (farm) to property ID 153 (farm)
11,1555,776,DAY 12/11/2024 - moved 9 animals from property ID 1555 (farm) to property ID 776 (trader)
11,1565,92,DAY 12/11/2024 - moved 3 animals from property ID 1565 (farm) to property ID 92 (trader)
11,1568,524,DAY 12/11/2024 - moved 1 animals from property ID 1568 (farm) to property ID 524 (feedlot)
11,1612,111,DAY 12/11/2024 - moved 6 animals from property ID 1612 (farm) to property ID 111 (farm)
11,1615,758,DAY 12/11/2024 - moved 6 animals from property ID 1615 (farm) to property ID 758 (feedlot)
11,1626,458,DAY 12/11/2024 - moved 6 animals from property ID 1626 (farm) to property ID 458 (abbattoir)
11,1641,1876,DAY 12/11/2024 - moved 5 animals from property ID 1641 (farm) to property ID 1876 (farm)
11,1646,1119,DAY 12/11/2024 - moved 9 animals from property ID 1646 (farm) to property ID 1119 (trader)
11,1668,866,DAY 12/11/2024 - moved 34 animals from property ID 1668 (farm) to property ID 866 (feedlot)
11,1691,1398,DAY 12/11/2024 - moved 3 animals from property ID 1691 (farm) to property ID 1398 (farm)
11,1697,908,DAY 12/11/2024 - moved 2 animals from property ID 1697 (farm) to property ID 908 (saleyard)
11,1700,866,DAY 12/11/2024 - moved 5 animals from property ID 1700 (farm) to property ID 866 (feedlot)
11,1714,264,DAY 12/11/2024 - moved 1 animals from property ID 1714 (farm) to property ID 264 (feedlot)
11,1719,782,DAY 12/11/2024 - moved 5 animals from property ID 1719 (farm) to property ID 782 (trader)
11,1720,1851,DAY 12/11/2024 - moved 1 animals from property ID 1720 (farm) to property ID 1851 (farm)
11,1736,738,DAY 12/11/2024 - moved 11 animals from property ID 1736 (farm) to property ID 738 (farm)
11,1772,867,DAY 12/11/2024 - moved 9 animals from property ID 1772 (farm) to property ID 867 (feedlot)
11,1779,700,DAY 12/11/2024 - moved 18 animals from property ID 1779 (farm) to property ID 700 (trader)
11,1787,1871,DAY 12/11/2024 - moved 17 animals from property ID 1787 (farm) to property ID 1871 (farm)
11,1794,540,DAY 12/11/2024 - moved 4 animals from property ID 1794 (farm) to property ID 540 (farm)
11,1806,1536,DAY 12/11/2024 - moved 7 animals from property ID 1806 (farm) to property ID 1536 (feedlot)
11,1810,1666,DAY 12/11/2024 - moved 10 animals from property ID 1810 (farm) to property ID 1666 (feedlot)
11,1815,1390,DAY 12/11/2024 - moved 18 animals from property ID 1815 (farm) to property ID 1390 (farm)
11,1823,1278,DAY 12/11/2024 - moved 24 animals from property ID 1823 (trader) to property ID 1278 (farm)
11,1826,228,DAY 12/11/2024 - moved 6 animals from property ID 1826 (farm) to property ID 228 (farm)
11,1849,1379,DAY 12/11/2024 - moved 23 animals from property ID 1849 (farm) to property ID 1379 (feedlot)
11,1878,867,DAY 12/11/2024 - moved 25 animals from property ID 1878 (farm) to property ID 867 (feedlot)
11,1881,1273,DAY 12/11/2024 - moved 7 animals from property ID 1881 (farm) to property ID 1273 (trader)
11,1884,1590,DAY 12/11/2024 - moved 4 animals from property ID 1884 (farm) to property ID 1590 (farm)
11,1893,601,DAY 12/11/2024 - moved 4 animals from property ID 1893 (farm) to property ID 601 (farm)
11,1924,904,DAY 12/11/2024 - moved 1 animals from property ID 1924 (farm) to property ID 904 (trader)
11,1933,782,DAY 12/11/2024 - moved 24 animals from property ID 1933 (farm) to property ID 782 (trader)
11,1934,776,DAY 12/11/2024 - moved 1 animals from property ID 1934 (farm) to property ID 776 (trader)
11,1936,98,DAY 12/11/2024 - moved 2 animals from property ID 1936 (farm) to property ID 98 (farm)
11,1948,776,DAY 12/11/2024 - moved 17 animals from property ID 1948 (farm) to property ID 776 (trader)
11,1949,782,DAY 12/11/2024 - moved 15 animals from property ID 1949 (farm) to property ID 782 (trader)
11,1953,760,DAY 12/11/2024 - moved 5 animals from property ID 1953 (farm) to property ID 760 (farm)
11,1962,1253,DAY 12/11/2024 - moved 5 animals from property ID 1962 (farm) to property ID 1253 (feedlot)
11,1976,1062,DAY 12/11/2024 - moved 2 animals from property ID 1976 (farm) to property ID 1062 (farm)
11,1980,92,DAY 12/11/2024 - moved 6 animals from property ID 1980 (farm) to property ID 92 (trader)
11,1989,908,DAY 12/11/2024 - moved 1 animals from property ID 1989 (farm) to property ID 908 (saleyard)
12,40,776,DAY 13/11/2024 - moved 4 animals from property ID 40 (farm) to property ID 776 (trader)
12,43,867,DAY 13/11/2024 - moved 3 animals from property ID 43 (farm) to property ID 867 (feedlot)
12,50,1487,DAY 13/11/2024 - moved 5 animals from property ID 50 (farm) to property ID 1487 (feedlot)
12,58,1301,DAY 13/11/2024 - moved 4 animals from property ID 58 (farm) to property ID 1301 (saleyard)
12,73,425,DAY 13/11/2024 - moved 9 animals from property ID 73 (farm) to property ID 425 (feedlot)
12,76,908,DAY 13/11/2024 - moved 1 animals from property ID 76 (farm) to property ID 908 (saleyard)
12,77,264,DAY 13/11/2024 - moved 9 animals from property ID 77 (farm) to property ID 264 (feedlot)
12,80,1263,DAY 13/11/2024 - moved 1 animals from property ID 80 (farm) to property ID 1263 (farm)
12,86,1635,DAY 13/11/2024 - moved 9 animals from property ID 86 (farm) to property ID 1635 (feedlot)
12,92,1842,DAY 13/11/2024 - moved 12 animals from property ID 92 (trader) to property ID 1842 (farm)
12,92,1931,DAY 13/11/2024 - moved 12 animals from property ID 92 (trader) to property ID 1931 (farm)
12,92,200,DAY 13/11/2024 - moved 12 animals from property ID 92 (trader) to property ID 200 (farm)
12,105,1133,DAY 13/11/2024 - moved 15 animals from property ID 105 (farm) to property ID 1133 (farm)
12,118,1479,DAY 13/11/2024 - moved 8 animals from property ID 118 (farm) to property ID 1479 (trader)
12,125,1263,DAY 13/11/2024 - moved 9 animals from property ID 125 (farm) to property ID 1263 (farm)
12,130,1823,DAY 13/11/2024 - moved 5 animals from property ID 130 (farm) to property ID 1823 (trader)
12,134,189,DAY 13/11/2024 - moved 8 animals from property ID 134 (farm) to property ID 189 (saleyard)
12,138,1273,DAY 13/11/2024 - moved 5 animals from property ID 138 (farm) to property ID 1273 (trader)
12,141,867,DAY 13/11/2024 - moved 6 animals from property ID 141 (farm) to property ID 867 (feedlot)
12,167,1301,DAY 13/11/2024 - moved 17 animals from property ID 167 (farm) to property ID 1301 (saleyard)
12,171,1666,DAY 13/11/2024 - moved 9 animals from property ID 171 (farm) to property ID 1666 (feedlot)
12,173,1666,DAY 13/11/2024 - moved 4 animals from property ID 173 (farm) to property ID 1666 (feedlot)
12,189,857,DAY 13/11/2024 - moved 14 animals from property ID 189 (saleyard) to property ID 857 (farm)
12,189,1321,DAY 13/11/2024 - moved 15 animals from property ID 189 (saleyard) to property ID 1321 (farm)
12,189,1314,DAY 13/11/2024 - moved 15 animals from property ID 189 (saleyard) to property ID 1314 (farm)
12,189,1461,DAY 13/11/2024 - moved 15 animals from property ID 189 (saleyard) to property ID 1461 (farm)
12,189,929,DAY 13/11/2024 - moved 15 animals from property ID 189 (saleyard) to property ID 929 (farm)
12,200,92,DAY 13/11/2024 - moved 7 animals from property ID 200 (farm) to property ID 92 (trader)
12,212,1119,DAY 13/11/2024 - moved 2 animals from property ID 212 (farm) to property ID 1119 (trader)
12,217,1050,DAY 13/11/2024 - moved 9 animals from property ID 217 (farm) to property ID 1050 (farm)
12,219,329,DAY 13/11/2024 - moved 20 animals from property ID 219 (farm) to property ID 329 (farm)
12,230,35,DAY 13/11/2024 - moved 3 animals from property ID 230 (farm) to property ID 35 (farm)
12,236,1066,DAY 13/11/2024 - moved 5 animals from property ID 236 (farm) to property ID 1066 (farm)
12,250,908,DAY 13/11/2024 - moved 4 animals from property ID 250 (farm) to property ID 908 (saleyard)
12,266,425,DAY 13/11/2024 - moved 4 animals from property ID 266 (farm) to property ID 425 (feedlot)
12,277,867,DAY 13/11/2024 - moved 6 animals from property ID 277 (farm) to property ID 867 (feedlot)
12,285,1662,DAY 13/11/2024 - moved 92 animals from property ID 285 (farm) to property ID 1662 (feedlot)
12,286,92,DAY 13/11/2024 - moved 11 animals from property ID 286 (farm) to property ID 92 (trader)
12,291,782,DAY 13/11/2024 - moved 9 animals from property ID 291 (farm) to property ID 782 (trader)
12,313,1203,DAY 13/11/2024 - moved 15 animals from property ID 313 (farm) to property ID 1203 (farm)
12,321,1109,DAY 13/11/2024 - moved 3 animals from property ID 321 (farm) to property ID 1109 (feedlot)
12,330,187,DAY 13/11/2024 - moved 4 animals from property ID 330 (farm) to property ID 187 (farm)
12,337,1898,DAY 13/11/2024 - moved 11 animals from property ID 337 (farm) to property ID 1898 (saleyard)
12,338,9,DAY 13/11/2024 - moved 28 animals from property ID 338 (farm) to property ID 9 (farm)
12,347,1020,DAY 13/11/2024 - moved 3 animals from property ID 347 (farm) to property ID 1020 (farm)
12,350,425,DAY 13/11/2024 - moved 2 animals from property ID 350 (farm) to property ID 425 (feedlot)
12,370,964,DAY 13/11/2024 - moved 12 animals from property ID 370 (farm) to property ID 964 (feedlot)
12,415,43,DAY 13/11/2024 - moved 5 animals from property ID 415 (trader) to property ID 43 (farm)
12,415,1002,DAY 13/11/2024 - moved 5 animals from property ID 415 (trader) to property ID 1002 (farm)
12,415,1301,DAY 13/11/2024 - moved 5 animals from property ID 415 (trader) to property ID 1301 (saleyard)
12,430,1616,DAY 13/11/2024 - moved 2 animals from property ID 430 (farm) to property ID 1616 (farm)
12,433,1479,DAY 13/11/2024 - moved 4 animals from property ID 433 (farm) to property ID 1479 (trader)
12,457,1081,DAY 13/11/2024 - moved 4 animals from property ID 457 (farm) to property ID 1081 (farm)
12,462,6,DAY 13/11/2024 - moved 13 animals from property ID 462 (farm) to property ID 6 (stud farm)
12,471,1953,DAY 13/11/2024 - moved 11 animals from property ID 471 (farm) to property ID 1953 (farm)
12,496,466,DAY 13/11/2024 - moved 6 animals from property ID 496 (farm) to property ID 466 (farm)
12,506,188,DAY 13/11/2024 - moved 1 animals from property ID 506 (farm) to property ID 188 (feedlot)
12,508,904,DAY 13/11/2024 - moved 10 animals from property ID 508 (farm) to property ID 904 (trader)
12,512,700,DAY 13/11/2024 - moved 6 animals from property ID 512 (farm) to property ID 700 (trader)
12,521,1251,DAY 13/11/2024 - moved 4 animals from property ID 521 (farm) to property ID 1251 (farm)
12,540,162,DAY 13/11/2024 - moved 9 animals from property ID 540 (farm) to property ID 162 (farm)
12,548,1012,DAY 13/11/2024 - moved 18 animals from property ID 548 (farm) to property ID 1012 (farm)
12,550,92,DAY 13/11/2024 - moved 5 animals from property ID 550 (farm) to property ID 92 (trader)
12,552,189,DAY 13/11/2024 - moved 2 animals from property ID 552 (farm) to property ID 189 (saleyard)
12,566,387,DAY 13/11/2024 - moved 2 animals from property ID 566 (farm) to property ID 387 (farm)
12,567,867,DAY 13/11/2024 - moved 4 animals from property ID 567 (farm) to property ID 867 (feedlot)
12,568,1032,DAY 13/11/2024 - moved 8 animals from property ID 568 (farm) to property ID 1032 (farm)
12,576,53,DAY 13/11/2024 - moved 2 animals from property ID 576 (farm) to property ID 53 (farm)
12,594,867,DAY 13/11/2024 - moved 12 animals from property ID 594 (farm) to property ID 867 (feedlot)
12,607,776,DAY 13/11/2024 - moved 2 animals from property ID 607 (farm) to property ID 776 (trader)
12,617,1898,DAY 13/11/2024 - moved 5 animals from property ID 617 (farm) to property ID 1898 (saleyard)
12,627,92,DAY 13/11/2024 - moved 10 animals from property ID 627 (farm) to property ID 92 (trader)
12,628,1253,DAY 13/11/2024 - moved 10 animals from property ID 628 (farm) to property ID 1253 (feedlot)
12,646,39,DAY 13/11/2024 - moved 15 animals from property ID 646 (farm) to property ID 39 (farm)
12,648,1436,DAY 13/11/2024 - moved 6 animals from property ID 648 (farm) to property ID 1436 (farm)
12,660,832,DAY 13/11/2024 - moved 13 animals from property ID 660 (farm) to property ID 832 (farm)
12,666,782,DAY 13/11/2024 - moved 23 animals from property ID 666 (farm) to property ID 782 (trader)
12,674,767,DAY 13/11/2024 - moved 8 animals from property ID 674 (farm) to property ID 767 (farm)
12,688,1487,DAY 13/11/2024 - moved 25 animals from property ID 688 (farm) to property ID 1487 (feedlot)
12,700,455,DAY 13/11/2024 - moved 4 animals from property ID 700 (trader) to property ID 455 (farm)
12,700,1779,DAY 13/11/2024 - moved 5 animals from property ID 700 (trader) to property ID 1779 (farm)
12,700,520,DAY 13/11/2024 - moved 5 animals from property ID 700 (trader) to property ID 520 (farm)
12,716,6,DAY 13/11/2024 - moved 4 animals from property ID 716 (farm) to property ID 6 (stud farm)
12,730,17,DAY 13/11/2024 - moved 24 animals from property ID 730 (farm) to property ID 17 (farm)
12,759,904,DAY 13/11/2024 - moved 7 animals from property ID 759 (farm) to property ID 904 (trader)
12,765,1110,DAY 13/11/2024 - moved 8 animals from property ID 765 (farm) to property ID 1110 (feedlot)
