time,moving from index,moving to index,report
16,866,1226,DAY 17/11/2024 - moved 1 animals from property ID 866 (farm) to property ID 1226 (feedlot)
16,870,1409,DAY 17/11/2024 - moved 10 animals from property ID 870 (farm) to property ID 1409 (trader)
16,878,803,DAY 17/11/2024 - moved 4 animals from property ID 878 (saleyard) to property ID 803 (farm)
16,878,357,DAY 17/11/2024 - moved 4 animals from property ID 878 (saleyard) to property ID 357 (farm)
16,878,332,DAY 17/11/2024 - moved 3 animals from property ID 878 (saleyard) to property ID 332 (farm)
16,878,694,DAY 17/11/2024 - moved 3 animals from property ID 878 (saleyard) to property ID 694 (farm)
16,878,421,DAY 17/11/2024 - moved 3 animals from property ID 878 (saleyard) to property ID 421 (farm)
16,878,768,DAY 17/11/2024 - moved 3 animals from property ID 878 (saleyard) to property ID 768 (farm)
16,879,334,DAY 17/11/2024 - moved 2 animals from property ID 879 (farm) to property ID 334 (farm)
16,882,726,DAY 17/11/2024 - moved 9 animals from property ID 882 (farm) to property ID 726 (farm)
16,903,1622,DAY 17/11/2024 - moved 3 animals from property ID 903 (farm) to property ID 1622 (trader)
16,916,1431,DAY 17/11/2024 - moved 6 animals from property ID 916 (farm) to property ID 1431 (trader)
16,924,1069,DAY 17/11/2024 - moved 7 animals from property ID 924 (farm) to property ID 1069 (feedlot)
16,928,267,DAY 17/11/2024 - moved 1 animals from property ID 928 (farm) to property ID 267 (trader)
16,933,1588,DAY 17/11/2024 - moved 9 animals from property ID 933 (farm) to property ID 1588 (feedlot)
16,960,337,DAY 17/11/2024 - moved 5 animals from property ID 960 (farm) to property ID 337 (farm)
16,984,233,DAY 17/11/2024 - moved 1 animals from property ID 984 (farm) to property ID 233 (farm)
16,1001,267,DAY 17/11/2024 - moved 9 animals from property ID 1001 (farm) to property ID 267 (trader)
16,1009,1942,DAY 17/11/2024 - moved 1 animals from property ID 1009 (farm) to property ID 1942 (feedlot)
16,1018,954,DAY 17/11/2024 - moved 37 animals from property ID 1018 (farm) to property ID 954 (feedlot)
16,1021,1735,DAY 17/11/2024 - moved 7 animals from property ID 1021 (saleyard) to property ID 1735 (farm)
16,1021,1204,DAY 17/11/2024 - moved 7 animals from property ID 1021 (saleyard) to property ID 1204 (farm)
16,1021,253,DAY 17/11/2024 - moved 7 animals from property ID 1021 (saleyard) to property ID 253 (farm)
16,1021,1182,DAY 17/11/2024 - moved 8 animals from property ID 1021 (saleyard) to property ID 1182 (farm)
16,1021,979,DAY 17/11/2024 - moved 8 animals from property ID 1021 (saleyard) to property ID 979 (farm)
16,1021,1262,DAY 17/11/2024 - moved 8 animals from property ID 1021 (saleyard) to property ID 1262 (farm)
16,1024,1237,DAY 17/11/2024 - moved 3 animals from property ID 1024 (farm) to property ID 1237 (farm)
16,1044,53,DAY 17/11/2024 - moved 4 animals from property ID 1044 (farm) to property ID 53 (trader)
16,1055,1233,DAY 17/11/2024 - moved 6 animals from property ID 1055 (farm) to property ID 1233 (farm)
16,1057,1083,DAY 17/11/2024 - moved 2 animals from property ID 1057 (farm) to property ID 1083 (farm)
16,1062,927,DAY 17/11/2024 - moved 2 animals from property ID 1062 (farm) to property ID 927 (feedlot)
16,1066,383,DAY 17/11/2024 - moved 8 animals from property ID 1066 (trader) to property ID 383 (farm)
16,1066,555,DAY 17/11/2024 - moved 8 animals from property ID 1066 (trader) to property ID 555 (feedlot)
16,1078,1066,DAY 17/11/2024 - moved 1 animals from property ID 1078 (farm) to property ID 1066 (trader)
16,1096,1873,DAY 17/11/2024 - moved 1 animals from property ID 1096 (farm) to property ID 1873 (trader)
16,1126,51,DAY 17/11/2024 - moved 12 animals from property ID 1126 (farm) to property ID 51 (stud farm)
16,1140,1845,DAY 17/11/2024 - moved 3 animals from property ID 1140 (farm) to property ID 1845 (farm)
16,1165,878,DAY 17/11/2024 - moved 7 animals from property ID 1165 (farm) to property ID 878 (saleyard)
16,1173,1556,DAY 17/11/2024 - moved 2 animals from property ID 1173 (farm) to property ID 1556 (farm)
16,1189,1522,DAY 17/11/2024 - moved 16 animals from property ID 1189 (saleyard) to property ID 1522 (abbattoir)
16,1189,53,DAY 17/11/2024 - moved 16 animals from property ID 1189 (saleyard) to property ID 53 (trader)
16,1192,1409,DAY 17/11/2024 - moved 11 animals from property ID 1192 (farm) to property ID 1409 (trader)
16,1201,108,DAY 17/11/2024 - moved 4 animals from property ID 1201 (farm) to property ID 108 (trader)
16,1240,1066,DAY 17/11/2024 - moved 2 animals from property ID 1240 (farm) to property ID 1066 (trader)
16,1259,1621,DAY 17/11/2024 - moved 11 animals from property ID 1259 (farm) to property ID 1621 (farm)
16,1268,1968,DAY 17/11/2024 - moved 41 animals from property ID 1268 (farm) to property ID 1968 (farm)
16,1280,885,DAY 17/11/2024 - moved 17 animals from property ID 1280 (farm) to property ID 885 (farm)
16,1288,632,DAY 17/11/2024 - moved 1 animals from property ID 1288 (farm) to property ID 632 (feedlot)
16,1294,1069,DAY 17/11/2024 - moved 3 animals from property ID 1294 (farm) to property ID 1069 (feedlot)
16,1301,480,DAY 17/11/2024 - moved 1 animals from property ID 1301 (farm) to property ID 480 (farm)
16,1321,954,DAY 17/11/2024 - moved 4 animals from property ID 1321 (farm) to property ID 954 (feedlot)
16,1328,1021,DAY 17/11/2024 - moved 13 animals from property ID 1328 (farm) to property ID 1021 (saleyard)
16,1335,1238,DAY 17/11/2024 - moved 3 animals from property ID 1335 (farm) to property ID 1238 (farm)
16,1346,565,DAY 17/11/2024 - moved 10 animals from property ID 1346 (farm) to property ID 565 (farm)
16,1350,178,DAY 17/11/2024 - moved 1 animals from property ID 1350 (farm) to property ID 178 (farm)
16,1352,705,DAY 17/11/2024 - moved 10 animals from property ID 1352 (farm) to property ID 705 (farm)
16,1353,1285,DAY 17/11/2024 - moved 11 animals from property ID 1353 (farm) to property ID 1285 (farm)
16,1389,1538,DAY 17/11/2024 - moved 4 animals from property ID 1389 (farm) to property ID 1538 (farm)
16,1391,1622,DAY 17/11/2024 - moved 3 animals from property ID 1391 (farm) to property ID 1622 (trader)
16,1422,53,DAY 17/11/2024 - moved 2 animals from property ID 1422 (farm) to property ID 53 (trader)
16,1431,79,DAY 17/11/2024 - moved 72 animals from property ID 1431 (trader) to property ID 79 (farm)
16,1454,1622,DAY 17/11/2024 - moved 1 animals from property ID 1454 (farm) to property ID 1622 (trader)
16,1456,108,DAY 17/11/2024 - moved 2 animals from property ID 1456 (farm) to property ID 108 (trader)
16,1475,1066,DAY 17/11/2024 - moved 1 animals from property ID 1475 (farm) to property ID 1066 (trader)
16,1483,1989,DAY 17/11/2024 - moved 9 animals from property ID 1483 (farm) to property ID 1989 (feedlot)
16,1496,1066,DAY 17/11/2024 - moved 7 animals from property ID 1496 (farm) to property ID 1066 (trader)
16,1523,1124,DAY 17/11/2024 - moved 4 animals from property ID 1523 (farm) to property ID 1124 (farm)
16,1530,555,DAY 17/11/2024 - moved 5 animals from property ID 1530 (farm) to property ID 555 (feedlot)
16,1538,1102,DAY 17/11/2024 - moved 3 animals from property ID 1538 (farm) to property ID 1102 (farm)
16,1559,1863,DAY 17/11/2024 - moved 3 animals from property ID 1559 (farm) to property ID 1863 (farm)
16,1593,878,DAY 17/11/2024 - moved 1 animals from property ID 1593 (farm) to property ID 878 (saleyard)
16,1603,56,DAY 17/11/2024 - moved 5 animals from property ID 1603 (farm) to property ID 56 (farm)
16,1605,291,DAY 17/11/2024 - moved 25 animals from property ID 1605 (farm) to property ID 291 (saleyard)
16,1608,1431,DAY 17/11/2024 - moved 11 animals from property ID 1608 (farm) to property ID 1431 (trader)
16,1610,878,DAY 17/11/2024 - moved 7 animals from property ID 1610 (farm) to property ID 878 (saleyard)
16,1616,1692,DAY 17/11/2024 - moved 2 animals from property ID 1616 (farm) to property ID 1692 (feedlot)
16,1619,1522,DAY 17/11/2024 - moved 9 animals from property ID 1619 (farm) to property ID 1522 (abbattoir)
16,1621,1081,DAY 17/11/2024 - moved 22 animals from property ID 1621 (farm) to property ID 1081 (farm)
16,1622,555,DAY 17/11/2024 - moved 9 animals from property ID 1622 (trader) to property ID 555 (feedlot)
16,1636,400,DAY 17/11/2024 - moved 8 animals from property ID 1636 (farm) to property ID 400 (farm)
16,1665,108,DAY 17/11/2024 - moved 4 animals from property ID 1665 (farm) to property ID 108 (trader)
16,1696,610,DAY 17/11/2024 - moved 1 animals from property ID 1696 (farm) to property ID 610 (trader)
16,1718,279,DAY 17/11/2024 - moved 4 animals from property ID 1718 (farm) to property ID 279 (trader)
16,1723,1588,DAY 17/11/2024 - moved 16 animals from property ID 1723 (farm) to property ID 1588 (feedlot)
16,1732,1873,DAY 17/11/2024 - moved 8 animals from property ID 1732 (farm) to property ID 1873 (trader)
16,1745,291,DAY 17/11/2024 - moved 1 animals from property ID 1745 (farm) to property ID 291 (saleyard)
16,1759,1287,DAY 17/11/2024 - moved 7 animals from property ID 1759 (farm) to property ID 1287 (feedlot)
16,1770,179,DAY 17/11/2024 - moved 4 animals from property ID 1770 (farm) to property ID 179 (farm)
16,1772,53,DAY 17/11/2024 - moved 2 animals from property ID 1772 (farm) to property ID 53 (trader)
16,1781,51,DAY 17/11/2024 - moved 1 animals from property ID 1781 (farm) to property ID 51 (stud farm)
16,1785,1995,DAY 17/11/2024 - moved 2 animals from property ID 1785 (farm) to property ID 1995 (farm)
16,1801,409,DAY 17/11/2024 - moved 1 animals from property ID 1801 (farm) to property ID 409 (farm)
16,1821,1588,DAY 17/11/2024 - moved 3 animals from property ID 1821 (farm) to property ID 1588 (feedlot)
16,1827,267,DAY 17/11/2024 - moved 4 animals from property ID 1827 (farm) to property ID 267 (trader)
16,1829,1189,DAY 17/11/2024 - moved 7 animals from property ID 1829 (farm) to property ID 1189 (saleyard)
16,1834,1522,DAY 17/11/2024 - moved 2 animals from property ID 1834 (farm) to property ID 1522 (abbattoir)
16,1847,1783,DAY 17/11/2024 - moved 5 animals from property ID 1847 (farm) to property ID 1783 (farm)
16,1855,1069,DAY 17/11/2024 - moved 7 animals from property ID 1855 (farm) to property ID 1069 (feedlot)
16,1868,845,DAY 17/11/2024 - moved 2 animals from property ID 1868 (farm) to property ID 845 (farm)
16,1873,1692,DAY 17/11/2024 - moved 22 animals from property ID 1873 (trader) to property ID 1692 (feedlot)
16,1878,267,DAY 17/11/2024 - moved 6 animals from property ID 1878 (farm) to property ID 267 (trader)
16,1888,878,DAY 17/11/2024 - moved 2 animals from property ID 1888 (farm) to property ID 878 (saleyard)
16,1906,1137,DAY 17/11/2024 - moved 3 animals from property ID 1906 (farm) to property ID 1137 (farm)
16,1907,947,DAY 17/11/2024 - moved 1 animals from property ID 1907 (farm) to property ID 947 (farm)
16,1916,53,DAY 17/11/2024 - moved 5 animals from property ID 1916 (farm) to property ID 53 (trader)
16,1929,1404,DAY 17/11/2024 - moved 19 animals from property ID 1929 (farm) to property ID 1404 (farm)
16,1976,1349,DAY 17/11/2024 - moved 5 animals from property ID 1976 (farm) to property ID 1349 (feedlot)
16,1979,370,DAY 17/11/2024 - moved 16 animals from property ID 1979 (farm) to property ID 370 (farm)
16,1983,1431,DAY 17/11/2024 - moved 6 animals from property ID 1983 (farm) to property ID 1431 (trader)
16,1984,406,DAY 17/11/2024 - moved 1 animals from property ID 1984 (farm) to property ID 406 (farm)
17,3,599,DAY 18/11/2024 - moved 7 animals from property ID 3 (farm) to property ID 599 (farm)
17,27,1989,DAY 18/11/2024 - moved 9 animals from property ID 27 (farm) to property ID 1989 (feedlot)
17,38,1111,DAY 18/11/2024 - moved 4 animals from property ID 38 (farm) to property ID 1111 (farm)
17,42,1942,DAY 18/11/2024 - moved 1 animals from property ID 42 (farm) to property ID 1942 (feedlot)
17,45,309,DAY 18/11/2024 - moved 1 animals from property ID 45 (farm) to property ID 309 (farm)
17,53,972,DAY 18/11/2024 - moved 36 animals from property ID 53 (trader) to property ID 972 (farm)
17,71,1223,DAY 18/11/2024 - moved 1 animals from property ID 71 (farm) to property ID 1223 (feedlot)
17,99,1069,DAY 18/11/2024 - moved 14 animals from property ID 99 (farm) to property ID 1069 (feedlot)
17,106,1349,DAY 18/11/2024 - moved 45 animals from property ID 106 (farm) to property ID 1349 (feedlot)
17,143,1942,DAY 18/11/2024 - moved 5 animals from property ID 143 (farm) to property ID 1942 (feedlot)
17,155,1837,DAY 18/11/2024 - moved 6 animals from property ID 155 (farm) to property ID 1837 (farm)
17,168,841,DAY 18/11/2024 - moved 18 animals from property ID 168 (farm) to property ID 841 (feedlot)
17,201,279,DAY 18/11/2024 - moved 3 animals from property ID 201 (farm) to property ID 279 (trader)
17,202,279,DAY 18/11/2024 - moved 6 animals from property ID 202 (farm) to property ID 279 (trader)
17,206,51,DAY 18/11/2024 - moved 12 animals from property ID 206 (farm) to property ID 51 (stud farm)
17,211,470,DAY 18/11/2024 - moved 17 animals from property ID 211 (farm) to property ID 470 (farm)
17,215,1384,DAY 18/11/2024 - moved 4 animals from property ID 215 (farm) to property ID 1384 (farm)
17,217,1228,DAY 18/11/2024 - moved 2 animals from property ID 217 (farm) to property ID 1228 (farm)
17,219,291,DAY 18/11/2024 - moved 2 animals from property ID 219 (farm) to property ID 291 (saleyard)
17,224,1650,DAY 18/11/2024 - moved 1 animals from property ID 224 (farm) to property ID 1650 (feedlot)
17,237,267,DAY 18/11/2024 - moved 6 animals from property ID 237 (farm) to property ID 267 (trader)
17,242,1942,DAY 18/11/2024 - moved 3 animals from property ID 242 (farm) to property ID 1942 (feedlot)
17,245,841,DAY 18/11/2024 - moved 1 animals from property ID 245 (farm) to property ID 841 (feedlot)
17,250,1777,DAY 18/11/2024 - moved 15 animals from property ID 250 (farm) to property ID 1777 (farm)
17,254,1962,DAY 18/11/2024 - moved 6 animals from property ID 254 (farm) to property ID 1962 (farm)
17,255,1622,DAY 18/11/2024 - moved 3 animals from property ID 255 (farm) to property ID 1622 (trader)
17,258,1762,DAY 18/11/2024 - moved 12 animals from property ID 258 (farm) to property ID 1762 (farm)
17,262,1575,DAY 18/11/2024 - moved 2 animals from property ID 262 (farm) to property ID 1575 (farm)
17,263,1522,DAY 18/11/2024 - moved 5 animals from property ID 263 (farm) to property ID 1522 (abbattoir)
17,267,665,DAY 18/11/2024 - moved 14 animals from property ID 267 (trader) to property ID 665 (feedlot)
17,267,1341,DAY 18/11/2024 - moved 14 animals from property ID 267 (trader) to property ID 1341 (farm)
17,267,213,DAY 18/11/2024 - moved 14 animals from property ID 267 (trader) to property ID 213 (farm)
17,279,1111,DAY 18/11/2024 - moved 8 animals from property ID 279 (trader) to property ID 1111 (farm)
17,279,1603,DAY 18/11/2024 - moved 7 animals from property ID 279 (trader) to property ID 1603 (farm)
17,279,1808,DAY 18/11/2024 - moved 7 animals from property ID 279 (trader) to property ID 1808 (farm)
17,291,520,DAY 18/11/2024 - moved 7 animals from property ID 291 (saleyard) to property ID 520 (farm)
17,291,51,DAY 18/11/2024 - moved 7 animals from property ID 291 (saleyard) to property ID 51 (stud farm)
17,291,1069,DAY 18/11/2024 - moved 8 animals from property ID 291 (saleyard) to property ID 1069 (feedlot)
17,291,1287,DAY 18/11/2024 - moved 8 animals from property ID 291 (saleyard) to property ID 1287 (feedlot)
17,291,51,DAY 18/11/2024 - moved 8 animals from property ID 291 (saleyard) to property ID 51 (stud farm)
17,291,1650,DAY 18/11/2024 - moved 8 animals from property ID 291 (saleyard) to property ID 1650 (feedlot)
17,298,1873,DAY 18/11/2024 - moved 1 animals from property ID 298 (farm) to property ID 1873 (trader)
17,300,279,DAY 18/11/2024 - moved 10 animals from property ID 300 (farm) to property ID 279 (trader)
17,343,1942,DAY 18/11/2024 - moved 6 animals from property ID 343 (farm) to property ID 1942 (feedlot)
17,354,108,DAY 18/11/2024 - moved 5 animals from property ID 354 (farm) to property ID 108 (trader)
17,359,663,DAY 18/11/2024 - moved 3 animals from property ID 359 (farm) to property ID 663 (farm)
17,379,927,DAY 18/11/2024 - moved 17 animals from property ID 379 (farm) to property ID 927 (feedlot)
17,399,267,DAY 18/11/2024 - moved 5 animals from property ID 399 (farm) to property ID 267 (trader)
17,404,1066,DAY 18/11/2024 - moved 2 animals from property ID 404 (farm) to property ID 1066 (trader)
17,411,1066,DAY 18/11/2024 - moved 1 animals from property ID 411 (farm) to property ID 1066 (trader)
17,414,1650,DAY 18/11/2024 - moved 13 animals from property ID 414 (farm) to property ID 1650 (feedlot)
17,437,1021,DAY 18/11/2024 - moved 13 animals from property ID 437 (farm) to property ID 1021 (saleyard)
17,464,1226,DAY 18/11/2024 - moved 22 animals from property ID 464 (farm) to property ID 1226 (feedlot)
17,477,291,DAY 18/11/2024 - moved 2 animals from property ID 477 (farm) to property ID 291 (saleyard)
17,493,517,DAY 18/11/2024 - moved 19 animals from property ID 493 (farm) to property ID 517 (farm)
17,495,1622,DAY 18/11/2024 - moved 1 animals from property ID 495 (farm) to property ID 1622 (trader)
17,511,123,DAY 18/11/2024 - moved 15 animals from property ID 511 (farm) to property ID 123 (farm)
17,524,555,DAY 18/11/2024 - moved 5 animals from property ID 524 (farm) to property ID 555 (feedlot)
17,565,53,DAY 18/11/2024 - moved 8 animals from property ID 565 (farm) to property ID 53 (trader)
17,566,1373,DAY 18/11/2024 - moved 13 animals from property ID 566 (farm) to property ID 1373 (farm)
17,580,1873,DAY 18/11/2024 - moved 3 animals from property ID 580 (farm) to property ID 1873 (trader)
17,595,1797,DAY 18/11/2024 - moved 6 animals from property ID 595 (farm) to property ID 1797 (farm)
17,610,999,DAY 18/11/2024 - moved 20 animals from property ID 610 (trader) to property ID 999 (farm)
17,655,1198,DAY 18/11/2024 - moved 2 animals from property ID 655 (farm) to property ID 1198 (farm)
17,670,851,DAY 18/11/2024 - moved 10 animals from property ID 670 (farm) to property ID 851 (farm)
17,671,1409,DAY 18/11/2024 - moved 19 animals from property ID 671 (farm) to property ID 1409 (trader)
17,679,166,DAY 18/11/2024 - moved 10 animals from property ID 679 (farm) to property ID 166 (farm)
17,694,555,DAY 18/11/2024 - moved 4 animals from property ID 694 (farm) to property ID 555 (feedlot)
17,703,1287,DAY 18/11/2024 - moved 27 animals from property ID 703 (farm) to property ID 1287 (feedlot)
17,705,732,DAY 18/11/2024 - moved 2 animals from property ID 705 (farm) to property ID 732 (farm)
17,720,841,DAY 18/11/2024 - moved 12 animals from property ID 720 (farm) to property ID 841 (feedlot)
17,736,291,DAY 18/11/2024 - moved 8 animals from property ID 736 (farm) to property ID 291 (saleyard)
17,740,291,DAY 18/11/2024 - moved 15 animals from property ID 740 (farm) to property ID 291 (saleyard)
17,744,1473,DAY 18/11/2024 - moved 14 animals from property ID 744 (farm) to property ID 1473 (feedlot)
17,750,279,DAY 18/11/2024 - moved 3 animals from property ID 750 (farm) to property ID 279 (trader)
17,773,1877,DAY 18/11/2024 - moved 1 animals from property ID 773 (farm) to property ID 1877 (farm)
17,777,1622,DAY 18/11/2024 - moved 1 animals from property ID 777 (farm) to property ID 1622 (trader)
17,781,291,DAY 18/11/2024 - moved 2 animals from property ID 781 (farm) to property ID 291 (saleyard)
17,793,1813,DAY 18/11/2024 - moved 4 animals from property ID 793 (farm) to property ID 1813 (farm)
17,802,1189,DAY 18/11/2024 - moved 4 animals from property ID 802 (farm) to property ID 1189 (saleyard)
17,807,878,DAY 18/11/2024 - moved 7 animals from property ID 807 (farm) to property ID 878 (saleyard)
17,817,132,DAY 18/11/2024 - moved 10 animals from property ID 817 (farm) to property ID 132 (farm)
17,854,1650,DAY 18/11/2024 - moved 9 animals from property ID 854 (farm) to property ID 1650 (feedlot)
17,860,51,DAY 18/11/2024 - moved 13 animals from property ID 860 (farm) to property ID 51 (stud farm)
17,874,1066,DAY 18/11/2024 - moved 6 animals from property ID 874 (farm) to property ID 1066 (trader)
17,897,1223,DAY 18/11/2024 - moved 4 animals from property ID 897 (farm) to property ID 1223 (feedlot)
17,907,291,DAY 18/11/2024 - moved 4 animals from property ID 907 (farm) to property ID 291 (saleyard)
17,909,1431,DAY 18/11/2024 - moved 10 animals from property ID 909 (farm) to property ID 1431 (trader)
17,912,291,DAY 18/11/2024 - moved 3 animals from property ID 912 (farm) to property ID 291 (saleyard)
17,938,945,DAY 18/11/2024 - moved 2 animals from property ID 938 (farm) to property ID 945 (farm)
17,955,1247,DAY 18/11/2024 - moved 1 animals from property ID 955 (farm) to property ID 1247 (feedlot)
17,964,878,DAY 18/11/2024 - moved 3 animals from property ID 964 (farm) to property ID 878 (saleyard)
17,965,1146,DAY 18/11/2024 - moved 29 animals from property ID 965 (farm) to property ID 1146 (farm)
17,968,1588,DAY 18/11/2024 - moved 15 animals from property ID 968 (farm) to property ID 1588 (feedlot)
17,974,279,DAY 18/11/2024 - moved 12 animals from property ID 974 (farm) to property ID 279 (trader)
17,977,1522,DAY 18/11/2024 - moved 50 animals from property ID 977 (feedlot) to property ID 1522 (abbattoir)
17,987,665,DAY 18/11/2024 - moved 4 animals from property ID 987 (farm) to property ID 665 (feedlot)
17,993,347,DAY 18/11/2024 - moved 4 animals from property ID 993 (farm) to property ID 347 (farm)
17,997,1229,DAY 18/11/2024 - moved 3 animals from property ID 997 (farm) to property ID 1229 (farm)
17,1006,108,DAY 18/11/2024 - moved 6 animals from property ID 1006 (farm) to property ID 108 (trader)
17,1038,1409,DAY 18/11/2024 - moved 10 animals from property ID 1038 (farm) to property ID 1409 (trader)
17,1050,279,DAY 18/11/2024 - moved 3 animals from property ID 1050 (farm) to property ID 279 (trader)
17,1080,511,DAY 18/11/2024 - moved 25 animals from property ID 1080 (farm) to property ID 511 (farm)
17,1085,1873,DAY 18/11/2024 - moved 1 animals from property ID 1085 (farm) to property ID 1873 (trader)
17,1113,1989,DAY 18/11/2024 - moved 3 animals from property ID 1113 (farm) to property ID 1989 (feedlot)
17,1114,841,DAY 18/11/2024 - moved 17 animals from property ID 1114 (farm) to property ID 841 (feedlot)
17,1141,1021,DAY 18/11/2024 - moved 7 animals from property ID 1141 (farm) to property ID 1021 (saleyard)
17,1147,1349,DAY 18/11/2024 - moved 11 animals from property ID 1147 (farm) to property ID 1349 (feedlot)
17,1148,1021,DAY 18/11/2024 - moved 17 animals from property ID 1148 (farm) to property ID 1021 (saleyard)
17,1156,53,DAY 18/11/2024 - moved 8 animals from property ID 1156 (farm) to property ID 53 (trader)
17,1164,108,DAY 18/11/2024 - moved 4 animals from property ID 1164 (farm) to property ID 108 (trader)
17,1178,1873,DAY 18/11/2024 - moved 2 animals from property ID 1178 (farm) to property ID 1873 (trader)
17,1179,53,DAY 18/11/2024 - moved 4 animals from property ID 1179 (farm) to property ID 53 (trader)
17,1182,279,DAY 18/11/2024 - moved 14 animals from property ID 1182 (farm) to property ID 279 (trader)
17,1183,1021,DAY 18/11/2024 - moved 20 animals from property ID 1183 (farm) to property ID 1021 (saleyard)
17,1184,1479,DAY 18/11/2024 - moved 6 animals from property ID 1184 (farm) to property ID 1479 (farm)
17,1189,977,DAY 18/11/2024 - moved 36 animals from property ID 1189 (saleyard) to property ID 977 (feedlot)
17,1234,1069,DAY 18/11/2024 - moved 5 animals from property ID 1234 (farm) to property ID 1069 (feedlot)
17,1273,294,DAY 18/11/2024 - moved 5 animals from property ID 1273 (farm) to property ID 294 (farm)
17,1307,665,DAY 18/11/2024 - moved 16 animals from property ID 1307 (farm) to property ID 665 (feedlot)
17,1342,610,DAY 18/11/2024 - moved 6 animals from property ID 1342 (farm) to property ID 610 (trader)
17,1344,1942,DAY 18/11/2024 - moved 1 animals from property ID 1344 (farm) to property ID 1942 (feedlot)
17,1355,1247,DAY 18/11/2024 - moved 1 animals from property ID 1355 (farm) to property ID 1247 (feedlot)
17,1374,1066,DAY 18/11/2024 - moved 1 animals from property ID 1374 (farm) to property ID 1066 (trader)
17,1400,1443,DAY 18/11/2024 - moved 1 animals from property ID 1400 (farm) to property ID 1443 (farm)
17,1409,1349,DAY 18/11/2024 - moved 56 animals from property ID 1409 (trader) to property ID 1349 (feedlot)
17,1410,291,DAY 18/11/2024 - moved 1 animals from property ID 1410 (farm) to property ID 291 (saleyard)
17,1411,1021,DAY 18/11/2024 - moved 14 animals from property ID 1411 (farm) to property ID 1021 (saleyard)
17,1427,51,DAY 18/11/2024 - moved 10 animals from property ID 1427 (farm) to property ID 51 (stud farm)
17,1430,1942,DAY 18/11/2024 - moved 3 animals from property ID 1430 (farm) to property ID 1942 (feedlot)
17,1443,878,DAY 18/11/2024 - moved 16 animals from property ID 1443 (farm) to property ID 878 (saleyard)
17,1453,1650,DAY 18/11/2024 - moved 7 animals from property ID 1453 (farm) to property ID 1650 (feedlot)
17,1466,610,DAY 18/11/2024 - moved 20 animals from property ID 1466 (farm) to property ID 610 (trader)
17,1486,988,DAY 18/11/2024 - moved 9 animals from property ID 1486 (farm) to property ID 988 (farm)
17,1491,977,DAY 18/11/2024 - moved 2 animals from property ID 1491 (farm) to property ID 977 (feedlot)
17,1509,1473,DAY 18/11/2024 - moved 13 animals from property ID 1509 (farm) to property ID 1473 (feedlot)
17,1512,1409,DAY 18/11/2024 - moved 7 animals from property ID 1512 (farm) to property ID 1409 (trader)
17,1525,1409,DAY 18/11/2024 - moved 16 animals from property ID 1525 (farm) to property ID 1409 (trader)
17,1535,888,DAY 18/11/2024 - moved 8 animals from property ID 1535 (farm) to property ID 888 (feedlot)
17,1555,1247,DAY 18/11/2024 - moved 4 animals from property ID 1555 (farm) to property ID 1247 (feedlot)
17,1569,610,DAY 18/11/2024 - moved 4 animals from property ID 1569 (farm) to property ID 610 (trader)
17,1598,1583,DAY 18/11/2024 - moved 12 animals from property ID 1598 (farm) to property ID 1583 (farm)
17,1628,291,DAY 18/11/2024 - moved 20 animals from property ID 1628 (farm) to property ID 291 (saleyard)
17,1632,1989,DAY 18/11/2024 - moved 6 animals from property ID 1632 (farm) to property ID 1989 (feedlot)
17,1664,1066,DAY 18/11/2024 - moved 2 animals from property ID 1664 (farm) to property ID 1066 (trader)
17,1666,1189,DAY 18/11/2024 - moved 22 animals from property ID 1666 (farm) to property ID 1189 (saleyard)
17,1691,610,DAY 18/11/2024 - moved 7 animals from property ID 1691 (farm) to property ID 610 (trader)
17,1702,1547,DAY 18/11/2024 - moved 9 animals from property ID 1702 (farm) to property ID 1547 (farm)
17,1726,1029,DAY 18/11/2024 - moved 15 animals from property ID 1726 (farm) to property ID 1029 (farm)
17,1753,1989,DAY 18/11/2024 - moved 8 animals from property ID 1753 (farm) to property ID 1989 (feedlot)
17,1756,1431,DAY 18/11/2024 - moved 6 animals from property ID 1756 (farm) to property ID 1431 (trader)
17,1816,927,DAY 18/11/2024 - moved 2 animals from property ID 1816 (farm) to property ID 927 (feedlot)
17,1825,724,DAY 18/11/2024 - moved 6 animals from property ID 1825 (farm) to property ID 724 (farm)
17,1831,1622,DAY 18/11/2024 - moved 2 animals from property ID 1831 (farm) to property ID 1622 (trader)
17,1843,508,DAY 18/11/2024 - moved 6 animals from property ID 1843 (farm) to property ID 508 (farm)
17,1854,610,DAY 18/11/2024 - moved 18 animals from property ID 1854 (farm) to property ID 610 (trader)
17,1864,267,DAY 18/11/2024 - moved 5 animals from property ID 1864 (farm) to property ID 267 (trader)
17,1873,1066,DAY 18/11/2024 - moved 11 animals from property ID 1873 (trader) to property ID 1066 (trader)
17,1873,1942,DAY 18/11/2024 - moved 11 animals from property ID 1873 (trader) to property ID 1942 (feedlot)
17,1882,977,DAY 18/11/2024 - moved 1 animals from property ID 1882 (farm) to property ID 977 (feedlot)
17,1909,712,DAY 18/11/2024 - moved 6 animals from property ID 1909 (farm) to property ID 712 (farm)
17,1919,267,DAY 18/11/2024 - moved 3 animals from property ID 1919 (farm) to property ID 267 (trader)
17,1937,632,DAY 18/11/2024 - moved 1 animals from property ID 1937 (farm) to property ID 632 (feedlot)
