time,moving from index,moving to index,report
17,550,866,DAY 18/11/2024 - moved 4 animals from property ID 550 (farm) to property ID 866 (feedlot)
17,566,866,DAY 18/11/2024 - moved 1 animals from property ID 566 (farm) to property ID 866 (feedlot)
17,568,719,DAY 18/11/2024 - moved 7 animals from property ID 568 (farm) to property ID 719 (farm)
17,586,1301,DAY 18/11/2024 - moved 5 animals from property ID 586 (farm) to property ID 1301 (saleyard)
17,603,348,DAY 18/11/2024 - moved 4 animals from property ID 603 (farm) to property ID 348 (farm)
17,614,1273,DAY 18/11/2024 - moved 11 animals from property ID 614 (farm) to property ID 1273 (trader)
17,617,1487,DAY 18/11/2024 - moved 5 animals from property ID 617 (farm) to property ID 1487 (feedlot)
17,626,782,DAY 18/11/2024 - moved 14 animals from property ID 626 (farm) to property ID 782 (trader)
17,631,92,DAY 18/11/2024 - moved 9 animals from property ID 631 (farm) to property ID 92 (trader)
17,634,207,DAY 18/11/2024 - moved 1 animals from property ID 634 (farm) to property ID 207 (farm)
17,648,1823,DAY 18/11/2024 - moved 5 animals from property ID 648 (farm) to property ID 1823 (trader)
17,660,458,DAY 18/11/2024 - moved 12 animals from property ID 660 (farm) to property ID 458 (abbattoir)
17,699,866,DAY 18/11/2024 - moved 12 animals from property ID 699 (farm) to property ID 866 (feedlot)
17,700,494,DAY 18/11/2024 - moved 13 animals from property ID 700 (trader) to property ID 494 (farm)
17,716,1479,DAY 18/11/2024 - moved 8 animals from property ID 716 (farm) to property ID 1479 (trader)
17,730,792,DAY 18/11/2024 - moved 22 animals from property ID 730 (farm) to property ID 792 (farm)
17,735,776,DAY 18/11/2024 - moved 3 animals from property ID 735 (farm) to property ID 776 (trader)
17,748,188,DAY 18/11/2024 - moved 1 animals from property ID 748 (farm) to property ID 188 (feedlot)
17,751,1501,DAY 18/11/2024 - moved 7 animals from property ID 751 (farm) to property ID 1501 (farm)
17,765,1110,DAY 18/11/2024 - moved 7 animals from property ID 765 (farm) to property ID 1110 (feedlot)
17,772,211,DAY 18/11/2024 - moved 42 animals from property ID 772 (farm) to property ID 211 (farm)
17,776,429,DAY 18/11/2024 - moved 19 animals from property ID 776 (trader) to property ID 429 (feedlot)
17,776,1758,DAY 18/11/2024 - moved 20 animals from property ID 776 (trader) to property ID 1758 (farm)
17,782,740,DAY 18/11/2024 - moved 70 animals from property ID 782 (trader) to property ID 740 (farm)
17,790,891,DAY 18/11/2024 - moved 2 animals from property ID 790 (farm) to property ID 891 (farm)
17,799,1405,DAY 18/11/2024 - moved 30 animals from property ID 799 (farm) to property ID 1405 (farm)
17,808,753,DAY 18/11/2024 - moved 6 animals from property ID 808 (farm) to property ID 753 (farm)
17,822,1768,DAY 18/11/2024 - moved 49 animals from property ID 822 (farm) to property ID 1768 (feedlot)
17,834,1301,DAY 18/11/2024 - moved 4 animals from property ID 834 (farm) to property ID 1301 (saleyard)
17,842,92,DAY 18/11/2024 - moved 5 animals from property ID 842 (farm) to property ID 92 (trader)
17,873,904,DAY 18/11/2024 - moved 21 animals from property ID 873 (farm) to property ID 904 (trader)
17,886,1797,DAY 18/11/2024 - moved 8 animals from property ID 886 (farm) to property ID 1797 (farm)
17,891,1119,DAY 18/11/2024 - moved 12 animals from property ID 891 (farm) to property ID 1119 (trader)
17,904,1110,DAY 18/11/2024 - moved 7 animals from property ID 904 (trader) to property ID 1110 (feedlot)
17,908,1347,DAY 18/11/2024 - moved 17 animals from property ID 908 (saleyard) to property ID 1347 (farm)
17,908,1962,DAY 18/11/2024 - moved 17 animals from property ID 908 (saleyard) to property ID 1962 (farm)
17,908,1948,DAY 18/11/2024 - moved 17 animals from property ID 908 (saleyard) to property ID 1948 (farm)
17,912,1273,DAY 18/11/2024 - moved 25 animals from property ID 912 (farm) to property ID 1273 (trader)
17,924,758,DAY 18/11/2024 - moved 12 animals from property ID 924 (farm) to property ID 758 (feedlot)
17,933,904,DAY 18/11/2024 - moved 9 animals from property ID 933 (farm) to property ID 904 (trader)
17,948,1662,DAY 18/11/2024 - moved 4 animals from property ID 948 (farm) to property ID 1662 (feedlot)
17,951,866,DAY 18/11/2024 - moved 3 animals from property ID 951 (farm) to property ID 866 (feedlot)
17,960,867,DAY 18/11/2024 - moved 8 animals from property ID 960 (farm) to property ID 867 (feedlot)
17,978,1273,DAY 18/11/2024 - moved 2 animals from property ID 978 (farm) to property ID 1273 (trader)
17,983,1211,DAY 18/11/2024 - moved 3 animals from property ID 983 (farm) to property ID 1211 (farm)
17,996,1849,DAY 18/11/2024 - moved 5 animals from property ID 996 (farm) to property ID 1849 (farm)
17,997,964,DAY 18/11/2024 - moved 3 animals from property ID 997 (farm) to property ID 964 (feedlot)
17,1004,189,DAY 18/11/2024 - moved 3 animals from property ID 1004 (farm) to property ID 189 (saleyard)
17,1019,92,DAY 18/11/2024 - moved 7 animals from property ID 1019 (farm) to property ID 92 (trader)
17,1021,908,DAY 18/11/2024 - moved 1 animals from property ID 1021 (farm) to property ID 908 (saleyard)
17,1039,51,DAY 18/11/2024 - moved 4 animals from property ID 1039 (farm) to property ID 51 (farm)
17,1068,1273,DAY 18/11/2024 - moved 4 animals from property ID 1068 (farm) to property ID 1273 (trader)
17,1076,971,DAY 18/11/2024 - moved 2 animals from property ID 1076 (farm) to property ID 971 (farm)
17,1082,1946,DAY 18/11/2024 - moved 7 animals from property ID 1082 (farm) to property ID 1946 (farm)
17,1088,524,DAY 18/11/2024 - moved 4 animals from property ID 1088 (farm) to property ID 524 (feedlot)
17,1092,1307,DAY 18/11/2024 - moved 19 animals from property ID 1092 (farm) to property ID 1307 (farm)
17,1094,1823,DAY 18/11/2024 - moved 1 animals from property ID 1094 (farm) to property ID 1823 (trader)
17,1101,6,DAY 18/11/2024 - moved 5 animals from property ID 1101 (farm) to property ID 6 (stud farm)
17,1106,201,DAY 18/11/2024 - moved 1 animals from property ID 1106 (farm) to property ID 201 (farm)
17,1111,188,DAY 18/11/2024 - moved 26 animals from property ID 1111 (farm) to property ID 188 (feedlot)
17,1115,252,DAY 18/11/2024 - moved 4 animals from property ID 1115 (farm) to property ID 252 (farm)
17,1134,1678,DAY 18/11/2024 - moved 13 animals from property ID 1134 (farm) to property ID 1678 (farm)
17,1139,1832,DAY 18/11/2024 - moved 23 animals from property ID 1139 (farm) to property ID 1832 (farm)
17,1141,1403,DAY 18/11/2024 - moved 2 animals from property ID 1141 (farm) to property ID 1403 (farm)
17,1144,1907,DAY 18/11/2024 - moved 23 animals from property ID 1144 (farm) to property ID 1907 (feedlot)
17,1164,1202,DAY 18/11/2024 - moved 8 animals from property ID 1164 (farm) to property ID 1202 (farm)
17,1223,669,DAY 18/11/2024 - moved 6 animals from property ID 1223 (farm) to property ID 669 (farm)
17,1233,776,DAY 18/11/2024 - moved 3 animals from property ID 1233 (farm) to property ID 776 (trader)
17,1256,1119,DAY 18/11/2024 - moved 2 animals from property ID 1256 (farm) to property ID 1119 (trader)
17,1267,319,DAY 18/11/2024 - moved 1 animals from property ID 1267 (farm) to property ID 319 (farm)
17,1273,1364,DAY 18/11/2024 - moved 13 animals from property ID 1273 (trader) to property ID 1364 (farm)
17,1273,1713,DAY 18/11/2024 - moved 13 animals from property ID 1273 (trader) to property ID 1713 (farm)
17,1295,425,DAY 18/11/2024 - moved 2 animals from property ID 1295 (farm) to property ID 425 (feedlot)
17,1301,921,DAY 18/11/2024 - moved 9 animals from property ID 1301 (saleyard) to property ID 921 (farm)
17,1301,1119,DAY 18/11/2024 - moved 9 animals from property ID 1301 (saleyard) to property ID 1119 (trader)
17,1301,1715,DAY 18/11/2024 - moved 9 animals from property ID 1301 (saleyard) to property ID 1715 (farm)
17,1301,37,DAY 18/11/2024 - moved 9 animals from property ID 1301 (saleyard) to property ID 37 (farm)
17,1301,114,DAY 18/11/2024 - moved 9 animals from property ID 1301 (saleyard) to property ID 114 (farm)
17,1305,1294,DAY 18/11/2024 - moved 1 animals from property ID 1305 (farm) to property ID 1294 (farm)
17,1311,782,DAY 18/11/2024 - moved 36 animals from property ID 1311 (farm) to property ID 782 (trader)
17,1326,1980,DAY 18/11/2024 - moved 2 animals from property ID 1326 (farm) to property ID 1980 (farm)
17,1328,1635,DAY 18/11/2024 - moved 4 animals from property ID 1328 (farm) to property ID 1635 (feedlot)
17,1352,693,DAY 18/11/2024 - moved 41 animals from property ID 1352 (farm) to property ID 693 (farm)
17,1361,425,DAY 18/11/2024 - moved 12 animals from property ID 1361 (farm) to property ID 425 (feedlot)
17,1362,867,DAY 18/11/2024 - moved 6 animals from property ID 1362 (farm) to property ID 867 (feedlot)
17,1377,1380,DAY 18/11/2024 - moved 9 animals from property ID 1377 (farm) to property ID 1380 (farm)
17,1401,1482,DAY 18/11/2024 - moved 5 animals from property ID 1401 (farm) to property ID 1482 (farm)
17,1449,1950,DAY 18/11/2024 - moved 11 animals from property ID 1449 (farm) to property ID 1950 (farm)
17,1453,524,DAY 18/11/2024 - moved 38 animals from property ID 1453 (farm) to property ID 524 (feedlot)
17,1459,1671,DAY 18/11/2024 - moved 4 animals from property ID 1459 (farm) to property ID 1671 (farm)
17,1476,1823,DAY 18/11/2024 - moved 9 animals from property ID 1476 (farm) to property ID 1823 (trader)
17,1479,1145,DAY 18/11/2024 - moved 12 animals from property ID 1479 (trader) to property ID 1145 (farm)
17,1479,758,DAY 18/11/2024 - moved 13 animals from property ID 1479 (trader) to property ID 758 (feedlot)
17,1479,758,DAY 18/11/2024 - moved 13 animals from property ID 1479 (trader) to property ID 758 (feedlot)
17,1510,1823,DAY 18/11/2024 - moved 21 animals from property ID 1510 (farm) to property ID 1823 (trader)
17,1518,1393,DAY 18/11/2024 - moved 3 animals from property ID 1518 (farm) to property ID 1393 (farm)
17,1539,92,DAY 18/11/2024 - moved 12 animals from property ID 1539 (farm) to property ID 92 (trader)
17,1540,1898,DAY 18/11/2024 - moved 3 animals from property ID 1540 (farm) to property ID 1898 (saleyard)
17,1545,9,DAY 18/11/2024 - moved 5 animals from property ID 1545 (farm) to property ID 9 (farm)
17,1588,1512,DAY 18/11/2024 - moved 2 animals from property ID 1588 (farm) to property ID 1512 (farm)
17,1630,1301,DAY 18/11/2024 - moved 14 animals from property ID 1630 (farm) to property ID 1301 (saleyard)
17,1647,866,DAY 18/11/2024 - moved 32 animals from property ID 1647 (farm) to property ID 866 (feedlot)
17,1667,458,DAY 18/11/2024 - moved 8 animals from property ID 1667 (farm) to property ID 458 (abbattoir)
17,1705,505,DAY 18/11/2024 - moved 3 animals from property ID 1705 (farm) to property ID 505 (farm)
17,1707,675,DAY 18/11/2024 - moved 13 animals from property ID 1707 (farm) to property ID 675 (farm)
17,1709,189,DAY 18/11/2024 - moved 32 animals from property ID 1709 (farm) to property ID 189 (saleyard)
17,1733,813,DAY 18/11/2024 - moved 3 animals from property ID 1733 (farm) to property ID 813 (farm)
17,1735,6,DAY 18/11/2024 - moved 1 animals from property ID 1735 (farm) to property ID 6 (stud farm)
17,1741,1301,DAY 18/11/2024 - moved 4 animals from property ID 1741 (farm) to property ID 1301 (saleyard)
17,1746,1479,DAY 18/11/2024 - moved 3 animals from property ID 1746 (farm) to property ID 1479 (trader)
17,1747,1236,DAY 18/11/2024 - moved 6 animals from property ID 1747 (farm) to property ID 1236 (farm)
17,1752,919,DAY 18/11/2024 - moved 1 animals from property ID 1752 (farm) to property ID 919 (farm)
17,1776,3,DAY 18/11/2024 - moved 21 animals from property ID 1776 (farm) to property ID 3 (farm)
17,1778,885,DAY 18/11/2024 - moved 3 animals from property ID 1778 (farm) to property ID 885 (farm)
17,1780,1273,DAY 18/11/2024 - moved 1 animals from property ID 1780 (farm) to property ID 1273 (trader)
17,1781,1109,DAY 18/11/2024 - moved 10 animals from property ID 1781 (farm) to property ID 1109 (feedlot)
17,1789,1908,DAY 18/11/2024 - moved 8 animals from property ID 1789 (farm) to property ID 1908 (farm)
17,1790,1301,DAY 18/11/2024 - moved 3 animals from property ID 1790 (farm) to property ID 1301 (saleyard)
17,1793,1666,DAY 18/11/2024 - moved 10 animals from property ID 1793 (farm) to property ID 1666 (feedlot)
17,1807,782,DAY 18/11/2024 - moved 11 animals from property ID 1807 (farm) to property ID 782 (trader)
17,1820,403,DAY 18/11/2024 - moved 2 animals from property ID 1820 (farm) to property ID 403 (farm)
17,1823,1743,DAY 18/11/2024 - moved 32 animals from property ID 1823 (trader) to property ID 1743 (farm)
17,1832,191,DAY 18/11/2024 - moved 2 animals from property ID 1832 (farm) to property ID 191 (farm)
17,1835,1907,DAY 18/11/2024 - moved 11 animals from property ID 1835 (farm) to property ID 1907 (feedlot)
17,1846,908,DAY 18/11/2024 - moved 1 animals from property ID 1846 (farm) to property ID 908 (saleyard)
17,1862,1898,DAY 18/11/2024 - moved 2 animals from property ID 1862 (farm) to property ID 1898 (saleyard)
17,1863,1253,DAY 18/11/2024 - moved 2 animals from property ID 1863 (farm) to property ID 1253 (feedlot)
17,1875,198,DAY 18/11/2024 - moved 31 animals from property ID 1875 (farm) to property ID 198 (farm)
17,1879,1907,DAY 18/11/2024 - moved 10 animals from property ID 1879 (farm) to property ID 1907 (feedlot)
17,1887,776,DAY 18/11/2024 - moved 1 animals from property ID 1887 (farm) to property ID 776 (trader)
17,1889,1623,DAY 18/11/2024 - moved 2 animals from property ID 1889 (farm) to property ID 1623 (farm)
17,1897,699,DAY 18/11/2024 - moved 2 animals from property ID 1897 (farm) to property ID 699 (farm)
17,1898,1487,DAY 18/11/2024 - moved 9 animals from property ID 1898 (saleyard) to property ID 1487 (feedlot)
17,1898,1635,DAY 18/11/2024 - moved 10 animals from property ID 1898 (saleyard) to property ID 1635 (feedlot)
17,1898,425,DAY 18/11/2024 - moved 10 animals from property ID 1898 (saleyard) to property ID 425 (feedlot)
17,1898,908,DAY 18/11/2024 - moved 10 animals from property ID 1898 (saleyard) to property ID 908 (saleyard)
17,1903,1662,DAY 18/11/2024 - moved 9 animals from property ID 1903 (farm) to property ID 1662 (feedlot)
17,1910,273,DAY 18/11/2024 - moved 4 animals from property ID 1910 (farm) to property ID 273 (farm)
17,1916,782,DAY 18/11/2024 - moved 27 animals from property ID 1916 (farm) to property ID 782 (trader)
17,1931,1850,DAY 18/11/2024 - moved 7 animals from property ID 1931 (farm) to property ID 1850 (farm)
17,1940,1273,DAY 18/11/2024 - moved 4 animals from property ID 1940 (farm) to property ID 1273 (trader)
17,1943,1634,DAY 18/11/2024 - moved 7 animals from property ID 1943 (farm) to property ID 1634 (farm)
17,1952,1061,DAY 18/11/2024 - moved 1 animals from property ID 1952 (farm) to property ID 1061 (farm)
17,1963,1316,DAY 18/11/2024 - moved 2 animals from property ID 1963 (farm) to property ID 1316 (farm)
17,1986,1973,DAY 18/11/2024 - moved 11 animals from property ID 1986 (farm) to property ID 1973 (farm)
18,0,728,DAY 19/11/2024 - moved 38 animals from property ID 0 (farm) to property ID 728 (farm)
18,14,1823,DAY 19/11/2024 - moved 12 animals from property ID 14 (farm) to property ID 1823 (trader)
18,15,1276,DAY 19/11/2024 - moved 1 animals from property ID 15 (farm) to property ID 1276 (farm)
18,29,1168,DAY 19/11/2024 - moved 10 animals from property ID 29 (farm) to property ID 1168 (farm)
18,39,1815,DAY 19/11/2024 - moved 2 animals from property ID 39 (farm) to property ID 1815 (farm)
18,59,700,DAY 19/11/2024 - moved 12 animals from property ID 59 (farm) to property ID 700 (trader)
18,62,1577,DAY 19/11/2024 - moved 9 animals from property ID 62 (farm) to property ID 1577 (farm)
18,71,6,DAY 19/11/2024 - moved 1 animals from property ID 71 (farm) to property ID 6 (stud farm)
18,79,1859,DAY 19/11/2024 - moved 7 animals from property ID 79 (farm) to property ID 1859 (farm)
18,81,1666,DAY 19/11/2024 - moved 5 animals from property ID 81 (farm) to property ID 1666 (feedlot)
18,92,1799,DAY 19/11/2024 - moved 53 animals from property ID 92 (trader) to property ID 1799 (farm)
18,99,429,DAY 19/11/2024 - moved 1 animals from property ID 99 (farm) to property ID 429 (feedlot)
18,110,92,DAY 19/11/2024 - moved 5 animals from property ID 110 (farm) to property ID 92 (trader)
18,119,568,DAY 19/11/2024 - moved 5 animals from property ID 119 (farm) to property ID 568 (farm)
18,143,866,DAY 19/11/2024 - moved 1 animals from property ID 143 (farm) to property ID 866 (feedlot)
18,149,1273,DAY 19/11/2024 - moved 3 animals from property ID 149 (farm) to property ID 1273 (trader)
18,160,875,DAY 19/11/2024 - moved 12 animals from property ID 160 (farm) to property ID 875 (farm)
18,162,1109,DAY 19/11/2024 - moved 13 animals from property ID 162 (farm) to property ID 1109 (feedlot)
18,174,144,DAY 19/11/2024 - moved 3 animals from property ID 174 (farm) to property ID 144 (farm)
18,183,456,DAY 19/11/2024 - moved 2 animals from property ID 183 (farm) to property ID 456 (farm)
18,189,524,DAY 19/11/2024 - moved 25 animals from property ID 189 (saleyard) to property ID 524 (feedlot)
18,189,494,DAY 19/11/2024 - moved 25 animals from property ID 189 (saleyard) to property ID 494 (farm)
18,189,964,DAY 19/11/2024 - moved 25 animals from property ID 189 (saleyard) to property ID 964 (feedlot)
18,199,1110,DAY 19/11/2024 - moved 15 animals from property ID 199 (farm) to property ID 1110 (feedlot)
18,203,1243,DAY 19/11/2024 - moved 1 animals from property ID 203 (farm) to property ID 1243 (farm)
18,207,1368,DAY 19/11/2024 - moved 8 animals from property ID 207 (farm) to property ID 1368 (farm)
18,221,1555,DAY 19/11/2024 - moved 1 animals from property ID 221 (farm) to property ID 1555 (farm)
18,223,264,DAY 19/11/2024 - moved 2 animals from property ID 223 (farm) to property ID 264 (feedlot)
18,227,867,DAY 19/11/2024 - moved 2 animals from property ID 227 (farm) to property ID 867 (feedlot)
18,232,1662,DAY 19/11/2024 - moved 6 animals from property ID 232 (farm) to property ID 1662 (feedlot)
18,237,758,DAY 19/11/2024 - moved 5 animals from property ID 237 (farm) to property ID 758 (feedlot)
18,251,458,DAY 19/11/2024 - moved 5 animals from property ID 251 (farm) to property ID 458 (abbattoir)
18,252,1768,DAY 19/11/2024 - moved 1 animals from property ID 252 (farm) to property ID 1768 (feedlot)
18,274,867,DAY 19/11/2024 - moved 2 animals from property ID 274 (farm) to property ID 867 (feedlot)
18,281,1907,DAY 19/11/2024 - moved 1 animals from property ID 281 (farm) to property ID 1907 (feedlot)
18,288,904,DAY 19/11/2024 - moved 1 animals from property ID 288 (farm) to property ID 904 (trader)
18,306,1659,DAY 19/11/2024 - moved 3 animals from property ID 306 (farm) to property ID 1659 (farm)
18,315,970,DAY 19/11/2024 - moved 2 animals from property ID 315 (farm) to property ID 970 (farm)
18,345,782,DAY 19/11/2024 - moved 4 animals from property ID 345 (farm) to property ID 782 (trader)
18,362,776,DAY 19/11/2024 - moved 1 animals from property ID 362 (farm) to property ID 776 (trader)
18,402,653,DAY 19/11/2024 - moved 3 animals from property ID 402 (farm) to property ID 653 (farm)
18,403,986,DAY 19/11/2024 - moved 1 animals from property ID 403 (farm) to property ID 986 (farm)
18,410,866,DAY 19/11/2024 - moved 15 animals from property ID 410 (farm) to property ID 866 (feedlot)
18,449,638,DAY 19/11/2024 - moved 3 animals from property ID 449 (farm) to property ID 638 (farm)
18,483,189,DAY 19/11/2024 - moved 14 animals from property ID 483 (farm) to property ID 189 (saleyard)
18,485,6,DAY 19/11/2024 - moved 1 animals from property ID 485 (farm) to property ID 6 (stud farm)
18,505,415,DAY 19/11/2024 - moved 1 animals from property ID 505 (farm) to property ID 415 (trader)
18,547,264,DAY 19/11/2024 - moved 3 animals from property ID 547 (farm) to property ID 264 (feedlot)
18,577,92,DAY 19/11/2024 - moved 10 animals from property ID 577 (farm) to property ID 92 (trader)
18,588,1109,DAY 19/11/2024 - moved 22 animals from property ID 588 (farm) to property ID 1109 (feedlot)
18,591,758,DAY 19/11/2024 - moved 10 animals from property ID 591 (farm) to property ID 758 (feedlot)
18,597,189,DAY 19/11/2024 - moved 3 animals from property ID 597 (farm) to property ID 189 (saleyard)
18,612,338,DAY 19/11/2024 - moved 8 animals from property ID 612 (farm) to property ID 338 (farm)
18,620,1679,DAY 19/11/2024 - moved 3 animals from property ID 620 (farm) to property ID 1679 (farm)
18,645,1479,DAY 19/11/2024 - moved 28 animals from property ID 645 (farm) to property ID 1479 (trader)
18,658,1981,DAY 19/11/2024 - moved 24 animals from property ID 658 (farm) to property ID 1981 (farm)
18,665,1301,DAY 19/11/2024 - moved 2 animals from property ID 665 (farm) to property ID 1301 (saleyard)
18,673,1635,DAY 19/11/2024 - moved 7 animals from property ID 673 (farm) to property ID 1635 (feedlot)
18,677,1209,DAY 19/11/2024 - moved 4 animals from property ID 677 (farm) to property ID 1209 (farm)
18,691,776,DAY 19/11/2024 - moved 5 animals from property ID 691 (farm) to property ID 776 (trader)
18,700,524,DAY 19/11/2024 - moved 6 animals from property ID 700 (trader) to property ID 524 (feedlot)
18,700,1337,DAY 19/11/2024 - moved 6 animals from property ID 700 (trader) to property ID 1337 (farm)
18,711,415,DAY 19/11/2024 - moved 4 animals from property ID 711 (farm) to property ID 415 (trader)
18,736,1868,DAY 19/11/2024 - moved 8 animals from property ID 736 (farm) to property ID 1868 (farm)
18,749,1799,DAY 19/11/2024 - moved 9 animals from property ID 749 (farm) to property ID 1799 (farm)
18,771,1331,DAY 19/11/2024 - moved 1 animals from property ID 771 (farm) to property ID 1331 (farm)
18,796,1243,DAY 19/11/2024 - moved 6 animals from property ID 796 (farm) to property ID 1243 (farm)
18,801,1119,DAY 19/11/2024 - moved 16 animals from property ID 801 (farm) to property ID 1119 (trader)
18,809,758,DAY 19/11/2024 - moved 5 animals from property ID 809 (farm) to property ID 758 (feedlot)
18,816,524,DAY 19/11/2024 - moved 5 animals from property ID 816 (farm) to property ID 524 (feedlot)
18,819,908,DAY 19/11/2024 - moved 9 animals from property ID 819 (farm) to property ID 908 (saleyard)
18,826,1635,DAY 19/11/2024 - moved 2 animals from property ID 826 (farm) to property ID 1635 (feedlot)
18,836,189,DAY 19/11/2024 - moved 3 animals from property ID 836 (farm) to property ID 189 (saleyard)
18,840,1898,DAY 19/11/2024 - moved 10 animals from property ID 840 (farm) to property ID 1898 (saleyard)
18,845,908,DAY 19/11/2024 - moved 11 animals from property ID 845 (farm) to property ID 908 (saleyard)
18,846,1550,DAY 19/11/2024 - moved 3 animals from property ID 846 (farm) to property ID 1550 (farm)
18,847,264,DAY 19/11/2024 - moved 13 animals from property ID 847 (farm) to property ID 264 (feedlot)
18,849,1635,DAY 19/11/2024 - moved 5 animals from property ID 849 (farm) to property ID 1635 (feedlot)
18,862,867,DAY 19/11/2024 - moved 3 animals from property ID 862 (farm) to property ID 867 (feedlot)
18,863,458,DAY 19/11/2024 - moved 3 animals from property ID 863 (farm) to property ID 458 (abbattoir)
18,872,776,DAY 19/11/2024 - moved 19 animals from property ID 872 (farm) to property ID 776 (trader)
18,877,189,DAY 19/11/2024 - moved 19 animals from property ID 877 (farm) to property ID 189 (saleyard)
18,901,866,DAY 19/11/2024 - moved 8 animals from property ID 901 (farm) to property ID 866 (feedlot)
18,904,700,DAY 19/11/2024 - moved 12 animals from property ID 904 (trader) to property ID 700 (trader)
18,911,189,DAY 19/11/2024 - moved 8 animals from property ID 911 (farm) to property ID 189 (saleyard)
18,926,1645,DAY 19/11/2024 - moved 3 animals from property ID 926 (farm) to property ID 1645 (farm)
18,930,867,DAY 19/11/2024 - moved 2 animals from property ID 930 (farm) to property ID 867 (feedlot)
18,934,776,DAY 19/11/2024 - moved 4 animals from property ID 934 (farm) to property ID 776 (trader)
18,939,1301,DAY 19/11/2024 - moved 7 animals from property ID 939 (farm) to property ID 1301 (saleyard)
18,946,1109,DAY 19/11/2024 - moved 3 animals from property ID 946 (farm) to property ID 1109 (feedlot)
18,975,458,DAY 19/11/2024 - moved 3 animals from property ID 975 (farm) to property ID 458 (abbattoir)
18,990,1715,DAY 19/11/2024 - moved 5 animals from property ID 990 (farm) to property ID 1715 (farm)
18,1000,1918,DAY 19/11/2024 - moved 2 animals from property ID 1000 (farm) to property ID 1918 (farm)
18,1002,415,DAY 19/11/2024 - moved 2 animals from property ID 1002 (farm) to property ID 415 (trader)
18,1037,1487,DAY 19/11/2024 - moved 7 animals from property ID 1037 (farm) to property ID 1487 (feedlot)
18,1049,1301,DAY 19/11/2024 - moved 4 animals from property ID 1049 (farm) to property ID 1301 (saleyard)
18,1055,782,DAY 19/11/2024 - moved 33 animals from property ID 1055 (farm) to property ID 782 (trader)
18,1067,1898,DAY 19/11/2024 - moved 5 animals from property ID 1067 (farm) to property ID 1898 (saleyard)
18,1071,429,DAY 19/11/2024 - moved 2 animals from property ID 1071 (farm) to property ID 429 (feedlot)
18,1107,1898,DAY 19/11/2024 - moved 2 animals from property ID 1107 (farm) to property ID 1898 (saleyard)
18,1117,1815,DAY 19/11/2024 - moved 9 animals from property ID 1117 (farm) to property ID 1815 (farm)
18,1119,490,DAY 19/11/2024 - moved 14 animals from property ID 1119 (trader) to property ID 490 (farm)
18,1143,866,DAY 19/11/2024 - moved 2 animals from property ID 1143 (farm) to property ID 866 (feedlot)
18,1152,188,DAY 19/11/2024 - moved 1 animals from property ID 1152 (farm) to property ID 188 (feedlot)
18,1155,1314,DAY 19/11/2024 - moved 12 animals from property ID 1155 (farm) to property ID 1314 (farm)
18,1163,1817,DAY 19/11/2024 - moved 2 animals from property ID 1163 (farm) to property ID 1817 (farm)
18,1171,1849,DAY 19/11/2024 - moved 18 animals from property ID 1171 (farm) to property ID 1849 (farm)
18,1175,867,DAY 19/11/2024 - moved 5 animals from property ID 1175 (farm) to property ID 867 (feedlot)
18,1183,189,DAY 19/11/2024 - moved 8 animals from property ID 1183 (farm) to property ID 189 (saleyard)
18,1227,429,DAY 19/11/2024 - moved 2 animals from property ID 1227 (farm) to property ID 429 (feedlot)
18,1229,908,DAY 19/11/2024 - moved 6 animals from property ID 1229 (farm) to property ID 908 (saleyard)
18,1240,1168,DAY 19/11/2024 - moved 2 animals from property ID 1240 (farm) to property ID 1168 (farm)
18,1243,458,DAY 19/11/2024 - moved 13 animals from property ID 1243 (farm) to property ID 458 (abbattoir)
18,1249,458,DAY 19/11/2024 - moved 6 animals from property ID 1249 (farm) to property ID 458 (abbattoir)
18,1264,1818,DAY 19/11/2024 - moved 3 animals from property ID 1264 (farm) to property ID 1818 (farm)
18,1269,776,DAY 19/11/2024 - moved 7 animals from property ID 1269 (farm) to property ID 776 (trader)
18,1272,458,DAY 19/11/2024 - moved 7 animals from property ID 1272 (farm) to property ID 458 (abbattoir)
18,1273,234,DAY 19/11/2024 - moved 10 animals from property ID 1273 (trader) to property ID 234 (farm)
18,1273,612,DAY 19/11/2024 - moved 11 animals from property ID 1273 (trader) to property ID 612 (farm)
18,1273,111,DAY 19/11/2024 - moved 11 animals from property ID 1273 (trader) to property ID 111 (farm)
18,1289,1301,DAY 19/11/2024 - moved 9 animals from property ID 1289 (farm) to property ID 1301 (saleyard)
18,1301,856,DAY 19/11/2024 - moved 10 animals from property ID 1301 (saleyard) to property ID 856 (farm)
18,1301,1119,DAY 19/11/2024 - moved 9 animals from property ID 1301 (saleyard) to property ID 1119 (trader)
18,1301,867,DAY 19/11/2024 - moved 9 animals from property ID 1301 (saleyard) to property ID 867 (feedlot)
18,1301,1305,DAY 19/11/2024 - moved 9 animals from property ID 1301 (saleyard) to property ID 1305 (farm)
18,1301,867,DAY 19/11/2024 - moved 9 animals from property ID 1301 (saleyard) to property ID 867 (feedlot)
18,1309,1301,DAY 19/11/2024 - moved 2 animals from property ID 1309 (farm) to property ID 1301 (saleyard)
18,1321,1966,DAY 19/11/2024 - moved 3 animals from property ID 1321 (farm) to property ID 1966 (farm)
18,1332,1898,DAY 19/11/2024 - moved 23 animals from property ID 1332 (farm) to property ID 1898 (saleyard)
